date,travel_time,distance
2024-12-06 06:13:05.784894, 818, 12.768
2024-12-06 06:15:06.068756, 807, 12.768
2024-12-06 06:17:06.286061, 810, 12.768
2024-12-06 06:19:06.466164, 809, 12.768
2024-12-06 06:21:06.579360, 808, 12.768
2024-12-06 06:23:06.808339, 819, 12.768
2024-12-06 06:25:06.977224, 802, 12.768
2024-12-06 06:27:07.145217, 813, 12.768
2024-12-06 06:29:07.281275, 817, 12.768
2024-12-06 06:31:07.425479, 805, 12.768
2024-12-06 06:33:07.641760, 818, 12.768
2024-12-06 06:35:07.857944, 813, 12.768
2024-12-06 06:37:08.036939, 813, 12.768
2024-12-06 06:39:08.254317, 800, 12.768
2024-12-06 06:41:08.507267, 821, 12.768
2024-12-06 06:43:08.707814, 814, 12.768
2024-12-06 06:45:08.937931, 817, 12.768
2024-12-06 06:47:09.124277, 812, 12.768
2024-12-06 06:49:09.327558, 826, 12.768
2024-12-06 06:51:09.454025, 834, 12.768
2024-12-06 06:53:09.611911, 813, 12.768
2024-12-06 06:55:09.742027, 805, 12.768
2024-12-06 06:57:09.936072, 800, 12.768
2024-12-06 06:59:10.147174, 799, 12.768
2024-12-06 07:01:10.339941, 800, 12.768
2024-12-06 07:03:10.598556, 799, 12.768
2024-12-06 07:05:10.766028, 798, 12.768
2024-12-06 07:07:10.966620, 783, 12.768
2024-12-06 07:09:11.158019, 787, 12.768
2024-12-06 07:11:11.374033, 791, 12.768
2024-12-06 07:13:11.600930, 809, 12.768
2024-12-06 07:15:11.706898, 813, 12.768
2024-12-06 07:17:11.925236, 822, 12.768
2024-12-06 07:19:12.104965, 813, 12.768
2024-12-06 07:21:12.375270, 808, 12.768
2024-12-06 07:23:12.526941, 801, 12.768
2024-12-06 07:25:12.697989, 796, 12.768
2024-12-06 07:27:12.898585, 793, 12.768
2024-12-06 07:29:13.131512, 797, 12.768
2024-12-06 07:31:13.318822, 800, 12.768
2024-12-06 07:33:13.490736, 800, 12.768
2024-12-06 07:35:13.590023, 819, 12.768
2024-12-06 07:37:13.800121, 822, 12.768
2024-12-06 07:39:13.941500, 822, 12.768
2024-12-06 07:41:14.123267, 815, 12.768
2024-12-06 07:43:14.234024, 816, 12.768
2024-12-06 07:45:14.394028, 821, 12.768
2024-12-06 07:47:14.627793, 824, 12.768
2024-12-06 07:49:14.793007, 822, 12.768
2024-12-06 07:51:15.034518, 830, 12.768
2024-12-06 07:53:15.272190, 825, 12.768
2024-12-06 07:55:15.508123, 821, 12.768
2024-12-06 07:57:15.671651, 819, 12.768
2024-12-06 07:59:15.836675, 817, 12.768
2024-12-06 08:01:16.039500, 815, 12.768
2024-12-06 08:03:16.200498, 821, 12.768
2024-12-06 08:05:16.454522, 828, 12.768
2024-12-06 08:07:16.634010, 833, 12.768
2024-12-06 08:09:16.812509, 833, 12.768
2024-12-06 08:11:16.950013, 827, 12.768
2024-12-06 08:13:17.106362, 826, 12.768
2024-12-06 08:15:17.353984, 831, 12.768
2024-12-06 08:17:17.591274, 825, 12.768
2024-12-06 08:19:17.857990, 821, 12.768
2024-12-06 08:21:18.099386, 822, 12.768
2024-12-06 08:23:18.286060, 821, 12.768
2024-12-06 08:25:18.463240, 818, 12.768
2024-12-06 08:27:18.699236, 817, 12.768
2024-12-06 08:29:18.938069, 814, 12.768
2024-12-06 08:31:19.080735, 803, 12.768
2024-12-06 08:33:19.277330, 806, 12.768
2024-12-06 08:35:19.438023, 803, 12.768
2024-12-06 08:37:19.636958, 804, 12.768
2024-12-06 08:39:19.822033, 811, 12.768
2024-12-06 08:41:19.990740, 822, 12.768
2024-12-06 08:43:20.228436, 827, 12.768
2024-12-06 08:45:20.350042, 831, 12.768
2024-12-06 08:47:20.538034, 839, 12.768
2024-12-06 08:49:20.715918, 828, 12.768
2024-12-06 08:51:20.882849, 821, 12.768
2024-12-06 08:53:21.020450, 818, 12.768
2024-12-06 08:55:21.181797, 819, 12.768
2024-12-06 08:57:21.290188, 819, 12.768
2024-12-06 08:59:21.607503, 821, 12.768
2024-12-06 09:01:21.806060, 822, 12.768
2024-12-06 09:03:22.055561, 828, 12.768
2024-12-06 09:05:22.254398, 828, 12.768
2024-12-06 09:07:22.427618, 814, 12.768
2024-12-06 09:09:22.552041, 813, 12.768
2024-12-06 09:11:22.706043, 815, 12.768
