date,travel_time,distance
2024-11-11 06:12:14.884370, 898, 12.768
2024-11-11 06:14:15.208077, 931, 12.768
2024-11-11 06:16:15.325125, 935, 12.768
2024-11-11 06:18:15.507486, 959, 12.768
2024-11-11 06:20:15.681690, 973, 12.768
2024-11-11 06:22:15.905840, 1015, 12.768
2024-11-11 06:24:16.023233, 1059, 12.768
2024-11-11 06:26:16.177032, 1132, 12.768
2024-11-11 06:28:16.411577, 1233, 12.768
2024-11-11 06:30:16.645699, 1303, 12.768
2024-11-11 06:32:16.797697, 1318, 12.768
2024-11-11 06:34:16.965704, 1376, 12.768
2024-11-11 06:36:17.189728, 1436, 12.768
2024-11-11 06:38:17.311959, 1474, 12.768
2024-11-11 06:40:17.476469, 1480, 12.768
2024-11-11 06:42:17.682617, 1568, 12.768
2024-11-11 06:44:17.829719, 1656, 12.768
2024-11-11 06:46:18.005729, 1603, 12.768
2024-11-11 06:48:18.312023, 1630, 12.768
2024-11-11 06:50:18.518420, 1670, 12.768
2024-11-11 06:52:18.697162, 1631, 12.768
2024-11-11 06:54:18.863800, 1553, 12.768
2024-11-11 06:56:18.991332, 1500, 12.768
2024-11-11 06:58:19.158934, 1442, 12.768
2024-11-11 07:00:19.333725, 1388, 12.768
2024-11-11 07:02:19.533694, 1398, 12.768
2024-11-11 07:04:19.767323, 1377, 12.768
2024-11-11 07:06:19.897697, 1317, 12.768
2024-11-11 07:08:20.109850, 1301, 12.768
2024-11-11 07:10:20.288472, 1363, 12.768
2024-11-11 07:12:20.456744, 1359, 12.768
2024-11-11 07:14:20.624093, 1313, 12.768
2024-11-11 07:16:20.782553, 1298, 12.768
2024-11-11 07:18:20.934040, 1265, 12.768
2024-11-11 07:20:21.110591, 1212, 12.768
2024-11-11 07:22:21.261197, 1230, 12.768
2024-11-11 07:24:21.387923, 1226, 12.768
2024-11-11 07:26:21.518234, 1187, 12.768
2024-11-11 07:28:21.678480, 1168, 12.768
2024-11-11 07:30:21.868402, 1140, 12.768
2024-11-11 07:32:22.060863, 1109, 12.768
2024-11-11 07:34:22.233117, 1083, 12.768
2024-11-11 07:36:22.332434, 1113, 12.768
2024-11-11 07:38:22.449717, 1105, 12.768
2024-11-11 07:40:22.616881, 1124, 12.768
2024-11-11 07:42:22.819389, 1089, 12.768
2024-11-11 07:44:23.031713, 1078, 12.768
2024-11-11 07:46:23.141718, 1095, 12.768
2024-11-11 07:48:23.343778, 1109, 12.768
2024-11-11 07:50:23.496109, 1087, 12.768
2024-11-11 07:52:23.668336, 1098, 12.768
2024-11-11 07:54:23.808286, 1095, 12.768
2024-11-11 07:56:23.914761, 1055, 12.768
2024-11-11 07:58:24.101708, 1049, 12.768
2024-11-11 08:00:24.261741, 1061, 12.768
2024-11-11 08:02:24.485700, 1055, 12.768
2024-11-11 08:04:24.681683, 1039, 12.768
2024-11-11 08:06:24.825703, 1014, 12.768
2024-11-11 08:08:24.966520, 1001, 12.768
2024-11-11 08:10:25.104370, 988, 12.768
2024-11-11 08:12:25.257980, 1004, 12.768
2024-11-11 08:14:25.423757, 996, 12.768
2024-11-11 08:16:25.598988, 989, 12.768
2024-11-11 08:18:25.864931, 979, 12.768
2024-11-11 08:20:26.015153, 973, 12.768
2024-11-11 08:22:26.110727, 958, 12.768
2024-11-11 08:24:26.306217, 960, 12.768
2024-11-11 08:26:26.469702, 956, 12.768
2024-11-11 08:28:26.625695, 952, 12.768
2024-11-11 08:30:26.783038, 949, 12.768
2024-11-11 08:32:26.917704, 935, 12.768
2024-11-11 08:34:27.105040, 896, 12.768
2024-11-11 08:36:27.333736, 893, 12.768
2024-11-11 08:38:27.511935, 889, 12.768
2024-11-11 08:40:27.670707, 884, 12.768
2024-11-11 08:42:27.795097, 873, 12.768
2024-11-11 08:44:27.928832, 869, 12.768
2024-11-11 08:46:28.084942, 870, 12.768
2024-11-11 08:48:28.229697, 876, 12.768
2024-11-11 08:50:28.394235, 868, 12.768
2024-11-11 08:52:28.592549, 865, 12.768
2024-11-11 08:54:28.853023, 859, 12.768
2024-11-11 08:56:29.062112, 861, 12.768
2024-11-11 08:58:29.221707, 860, 12.768
2024-11-11 09:00:29.387698, 856, 12.768
2024-11-11 09:02:29.469735, 866, 12.768
2024-11-11 09:04:29.586674, 867, 12.768
2024-11-11 09:06:29.712064, 867, 12.768
2024-11-11 09:08:29.882697, 863, 12.768
2024-11-11 09:10:30.061738, 871, 12.768
