date,travel_time,distance
2024-11-04 06:12:37.897492, 950, 12.768
2024-11-04 06:14:38.187704, 932, 12.768
2024-11-04 06:16:38.353622, 918, 12.768
2024-11-04 06:18:38.496226, 946, 12.768
2024-11-04 06:20:38.596694, 961, 12.768
2024-11-04 06:22:38.766641, 1000, 12.768
2024-11-04 06:24:38.832012, 1144, 12.768
2024-11-04 06:26:39.016831, 1275, 12.768
2024-11-04 06:28:39.201277, 1409, 12.768
2024-11-04 06:30:39.434839, 1337, 12.768
2024-11-04 06:32:39.585292, 1475, 12.768
2024-11-04 06:34:39.767159, 1566, 12.768
2024-11-04 06:36:39.990941, 1651, 12.768
2024-11-04 06:38:40.098093, 1606, 12.952
2024-11-04 06:40:40.283647, 1834, 12.768
2024-11-04 06:42:40.467564, 1762, 12.952
2024-11-04 06:44:40.641974, 1687, 12.945
2024-11-04 06:46:40.860289, 1762, 12.768
2024-11-04 06:48:41.041112, 1784, 12.768
2024-11-04 06:50:41.286579, 1707, 12.768
2024-11-04 06:52:41.487174, 1714, 12.768
2024-11-04 06:54:41.654452, 1748, 12.768
2024-11-04 06:56:41.765270, 1719, 12.768
2024-11-04 06:58:41.905273, 1665, 12.768
2024-11-04 07:00:42.038795, 1580, 12.768
2024-11-04 07:02:42.293950, 1582, 12.768
2024-11-04 07:04:42.514411, 1563, 12.768
2024-11-04 07:06:42.709336, 1577, 12.768
2024-11-04 07:08:42.865293, 1542, 12.768
2024-11-04 07:10:43.078256, 1518, 12.768
2024-11-04 07:12:43.276623, 1483, 12.768
2024-11-04 07:14:43.483703, 1505, 12.768
2024-11-04 07:16:43.738877, 1470, 12.768
2024-11-04 07:18:43.899243, 1458, 12.768
2024-11-04 07:20:44.085182, 1502, 12.768
2024-11-04 07:22:44.189032, 1458, 12.768
2024-11-04 07:24:44.389063, 1393, 12.768
2024-11-04 07:26:44.576499, 1326, 12.768
2024-11-04 07:28:44.706946, 1303, 12.768
2024-11-04 07:30:44.865672, 1216, 12.768
2024-11-04 07:32:45.044302, 1191, 12.768
2024-11-04 07:34:45.235121, 1162, 12.768
2024-11-04 07:36:45.333540, 1177, 12.768
2024-11-04 07:38:45.473306, 1193, 12.768
2024-11-04 07:40:45.601308, 1176, 12.768
2024-11-04 07:42:45.769635, 1160, 12.768
2024-11-04 07:44:45.957553, 1192, 12.768
2024-11-04 07:46:46.053669, 1176, 12.768
2024-11-04 07:48:46.199999, 1156, 12.768
2024-11-04 07:50:46.289176, 1136, 12.768
2024-11-04 07:52:46.549101, 1106, 12.768
2024-11-04 07:54:46.737494, 1096, 12.768
2024-11-04 07:56:46.952837, 1087, 12.768
2024-11-04 07:58:47.105297, 1062, 12.768
2024-11-04 08:00:47.276710, 1037, 12.768
2024-11-04 08:02:47.463638, 978, 12.768
2024-11-04 08:04:47.660484, 950, 12.768
2024-11-04 08:06:47.833786, 968, 12.768
2024-11-04 08:08:48.071887, 970, 12.768
2024-11-04 08:10:48.194275, 999, 12.768
2024-11-04 08:12:48.344773, 1012, 12.768
2024-11-04 08:14:48.449281, 1026, 12.768
2024-11-04 08:16:48.635600, 1027, 12.768
2024-11-04 08:18:48.865720, 987, 12.768
2024-11-04 08:20:48.997579, 1000, 12.768
2024-11-04 08:22:49.089283, 975, 12.768
2024-11-04 08:24:49.313286, 970, 12.768
2024-11-04 08:26:49.473282, 963, 12.768
2024-11-04 08:28:49.633282, 978, 12.768
2024-11-04 08:30:49.819611, 975, 12.768
2024-11-04 08:32:49.924567, 960, 12.768
2024-11-04 08:34:50.097289, 934, 12.768
2024-11-04 08:36:50.275216, 939, 12.768
2024-11-04 08:38:50.370548, 938, 12.768
2024-11-04 08:40:50.597280, 930, 12.768
2024-11-04 08:42:50.788933, 892, 12.768
2024-11-04 08:44:50.958574, 891, 12.768
2024-11-04 08:46:51.108501, 882, 12.768
2024-11-04 08:48:51.298740, 888, 12.768
2024-11-04 08:50:51.468860, 889, 12.768
2024-11-04 08:52:51.662129, 878, 12.768
2024-11-04 08:54:51.731133, 890, 12.768
2024-11-04 08:56:51.861407, 877, 12.768
2024-11-04 08:58:51.947271, 876, 12.768
2024-11-04 09:00:52.061267, 876, 12.768
2024-11-04 09:02:52.207922, 879, 12.768
2024-11-04 09:04:52.365782, 877, 12.768
2024-11-04 09:06:52.526431, 871, 12.768
2024-11-04 09:08:52.707112, 864, 12.768
2024-11-04 09:10:52.781430, 863, 12.768
