date,travel_time,distance
2024-11-21 06:12:17.920653, 864, 12.768
2024-11-21 06:14:18.209566, 883, 12.768
2024-11-21 06:16:18.449629, 882, 12.768
2024-11-21 06:18:18.638450, 906, 12.768
2024-11-21 06:20:18.832518, 940, 12.768
2024-11-21 06:22:18.955197, 948, 12.768
2024-11-21 06:24:19.120892, 944, 12.768
2024-11-21 06:26:19.211196, 1001, 12.768
2024-11-21 06:28:19.335176, 1041, 12.768
2024-11-21 06:30:19.495504, 1112, 12.768
2024-11-21 06:32:19.656735, 1141, 12.768
2024-11-21 06:34:19.825099, 1187, 12.768
2024-11-21 06:36:19.979045, 1278, 12.768
2024-11-21 06:38:20.151638, 1338, 12.768
2024-11-21 06:40:20.322370, 1380, 12.768
2024-11-21 06:42:20.526144, 1323, 12.768
2024-11-21 06:44:20.712006, 1326, 12.768
2024-11-21 06:46:20.935204, 1363, 12.768
2024-11-21 06:48:21.055568, 1430, 12.768
2024-11-21 06:50:21.244152, 1473, 12.768
2024-11-21 06:52:21.417276, 1496, 12.768
2024-11-21 06:54:21.491199, 1449, 12.768
2024-11-21 06:56:21.616733, 1449, 12.768
2024-11-21 06:58:21.700944, 1463, 12.768
2024-11-21 07:00:21.879197, 1474, 12.768
2024-11-21 07:02:22.071613, 1390, 12.768
2024-11-21 07:04:22.313685, 1402, 12.768
2024-11-21 07:06:22.458224, 1324, 12.768
2024-11-21 07:08:22.606748, 1292, 12.768
2024-11-21 07:10:22.755367, 1343, 12.768
2024-11-21 07:12:22.832519, 1348, 12.768
2024-11-21 07:14:23.007202, 1270, 12.768
2024-11-21 07:16:23.214399, 1259, 12.768
2024-11-21 07:18:23.352574, 1269, 12.768
2024-11-21 07:20:23.507199, 1251, 12.768
2024-11-21 07:22:23.745861, 1253, 12.768
2024-11-21 07:24:23.934377, 1236, 12.768
2024-11-21 07:26:24.032667, 1206, 12.768
2024-11-21 07:28:24.199542, 1166, 12.768
2024-11-21 07:30:24.343445, 1142, 12.768
2024-11-21 07:32:24.442298, 1138, 12.768
2024-11-21 07:34:24.588843, 1081, 12.768
2024-11-21 07:36:24.781690, 1065, 12.768
2024-11-21 07:38:25.013800, 1034, 12.768
2024-11-21 07:40:25.178263, 1045, 12.768
2024-11-21 07:42:25.299210, 1040, 12.768
2024-11-21 07:44:25.484406, 1049, 12.768
2024-11-21 07:46:25.619195, 1074, 12.768
2024-11-21 07:48:25.755198, 1066, 12.768
2024-11-21 07:50:25.916052, 1082, 12.768
2024-11-21 07:52:26.021482, 1077, 12.768
2024-11-21 07:54:26.267446, 1064, 12.768
2024-11-21 07:56:26.425830, 1050, 12.768
2024-11-21 07:58:26.513545, 1028, 12.768
2024-11-21 08:00:26.653370, 1019, 12.768
2024-11-21 08:02:26.808890, 1018, 12.768
2024-11-21 08:04:27.048770, 1035, 12.768
2024-11-21 08:06:27.283203, 1023, 12.768
2024-11-21 08:08:27.384568, 1001, 12.768
2024-11-21 08:10:27.615206, 989, 12.768
2024-11-21 08:12:27.793226, 974, 12.768
2024-11-21 08:14:27.986860, 973, 12.768
2024-11-21 08:16:28.115233, 989, 12.768
2024-11-21 08:18:28.241372, 974, 12.768
2024-11-21 08:20:28.342356, 961, 12.768
2024-11-21 08:22:28.443685, 962, 12.768
2024-11-21 08:24:28.590303, 984, 12.768
2024-11-21 08:26:28.691196, 997, 12.768
2024-11-21 08:28:28.939011, 970, 12.768
2024-11-21 08:30:29.075211, 973, 12.768
2024-11-21 08:32:29.215742, 972, 12.768
2024-11-21 08:34:29.461149, 973, 12.768
2024-11-21 08:36:29.640784, 950, 12.768
2024-11-21 08:38:29.823199, 893, 12.768
2024-11-21 08:40:29.983206, 871, 12.768
2024-11-21 08:42:30.140504, 869, 12.768
2024-11-21 08:44:30.371192, 862, 12.768
2024-11-21 08:46:30.474870, 852, 12.768
2024-11-21 08:48:30.633519, 851, 12.768
2024-11-21 08:50:30.796481, 848, 12.768
2024-11-21 08:52:30.949779, 845, 12.768
2024-11-21 08:54:31.100936, 845, 12.768
2024-11-21 08:56:31.276158, 848, 12.768
2024-11-21 08:58:31.425833, 847, 12.768
2024-11-21 09:00:31.613976, 847, 12.768
2024-11-21 09:02:31.809575, 847, 12.768
2024-11-21 09:04:31.975762, 843, 12.768
2024-11-21 09:06:32.127842, 844, 12.768
2024-11-21 09:08:32.235170, 845, 12.768
2024-11-21 09:10:32.406617, 844, 12.768
