date,travel_time,distance
2024-10-12 05:19:47.218902, 810, 12.768
2024-10-12 05:21:47.478699, 805, 12.768
2024-10-12 05:23:47.646888, 796, 12.768
2024-10-12 05:25:47.827123, 801, 12.768
2024-10-12 05:27:47.968703, 800, 12.768
2024-10-12 05:29:48.130691, 801, 12.768
2024-10-12 05:31:48.303641, 808, 12.768
2024-10-12 05:33:48.467457, 821, 12.768
2024-10-12 05:35:48.563057, 819, 12.768
2024-10-12 05:37:48.732733, 806, 12.768
2024-10-12 05:39:48.893711, 798, 12.768
2024-10-12 05:41:49.048284, 824, 12.768
2024-10-12 05:43:49.285623, 838, 12.768
2024-10-12 05:45:49.426689, 802, 12.768
2024-10-12 05:47:49.546674, 809, 12.768
2024-10-12 05:49:49.688770, 801, 12.768
2024-10-12 05:51:49.834693, 801, 12.768
2024-10-12 05:53:49.930684, 791, 12.768
2024-10-12 05:55:50.099377, 790, 12.768
2024-10-12 05:57:50.263260, 795, 12.768
2024-10-12 05:59:50.494559, 791, 12.768
2024-10-12 06:01:50.616401, 794, 12.768
2024-10-12 06:03:50.762410, 801, 12.768
2024-10-12 06:05:50.888638, 798, 12.768
2024-10-12 06:07:51.045923, 801, 12.768
2024-10-12 06:09:51.178763, 801, 12.768
2024-10-12 06:11:51.274693, 802, 12.768
2024-10-12 06:13:51.434697, 804, 12.768
2024-10-12 06:15:51.640922, 804, 12.768
2024-10-12 06:17:51.797432, 799, 12.768
2024-10-12 06:19:51.882699, 799, 12.768
2024-10-12 06:21:51.946684, 808, 12.768
2024-10-12 06:23:52.127976, 812, 12.768
2024-10-12 06:25:52.270698, 808, 12.768
2024-10-12 06:27:52.407999, 812, 12.768
2024-10-12 06:29:52.582812, 806, 12.768
2024-10-12 06:31:52.762441, 823, 12.768
2024-10-12 06:33:52.880184, 822, 12.768
2024-10-12 06:35:53.027843, 818, 12.768
2024-10-12 06:37:53.193872, 824, 12.768
2024-10-12 06:39:53.334537, 828, 12.768
2024-10-12 06:41:53.482697, 811, 12.768
2024-10-12 06:43:53.659499, 804, 12.768
2024-10-12 06:45:53.788904, 806, 12.768
2024-10-12 06:47:53.953127, 810, 12.768
2024-10-12 06:49:54.064564, 806, 12.768
2024-10-12 06:51:54.237075, 800, 12.768
2024-10-12 06:53:54.380582, 801, 12.768
2024-10-12 06:55:54.550733, 811, 12.768
2024-10-12 06:57:54.684420, 803, 12.768
2024-10-12 06:59:54.806699, 804, 12.768
2024-10-12 07:01:54.930677, 803, 12.768
2024-10-12 07:03:55.151301, 804, 12.768
2024-10-12 07:05:55.290679, 806, 12.768
2024-10-12 07:07:55.442678, 806, 12.768
2024-10-12 07:09:55.594693, 806, 12.768
2024-10-12 07:11:55.768847, 805, 12.768
2024-10-12 07:13:55.942698, 797, 12.768
2024-10-12 07:15:56.074685, 803, 12.768
2024-10-12 07:17:56.242699, 808, 12.768
2024-10-12 07:19:56.399546, 803, 12.768
2024-10-12 07:21:56.603499, 808, 12.768
2024-10-12 07:23:56.762461, 811, 12.768
2024-10-12 07:25:56.910688, 809, 12.768
2024-10-12 07:27:57.099062, 806, 12.768
2024-10-12 07:29:57.220885, 808, 12.768
2024-10-12 07:31:57.410297, 802, 12.768
2024-10-12 07:33:57.578691, 804, 12.768
2024-10-12 07:35:57.742954, 807, 12.768
2024-10-12 07:37:57.955511, 809, 12.768
2024-10-12 07:39:58.026703, 815, 12.768
2024-10-12 07:41:58.176911, 812, 12.768
2024-10-12 07:43:58.316263, 813, 12.768
2024-10-12 07:45:58.400878, 812, 12.768
2024-10-12 07:47:58.559881, 815, 12.768
2024-10-12 07:49:58.725480, 812, 12.768
2024-10-12 07:51:58.835460, 807, 12.768
2024-10-12 07:53:59.049123, 809, 12.768
2024-10-12 07:55:59.225846, 810, 12.768
2024-10-12 07:57:59.372486, 811, 12.768
2024-10-12 07:59:59.482699, 814, 12.768
2024-10-12 08:01:59.639055, 823, 12.768
2024-10-12 08:03:59.850693, 823, 12.768
2024-10-12 08:06:00.008542, 825, 12.768
2024-10-12 08:08:00.185339, 824, 12.768
2024-10-12 08:10:00.362686, 827, 12.768
2024-10-12 08:12:00.530700, 835, 12.768
2024-10-12 08:14:00.696639, 833, 12.768
2024-10-12 08:16:00.854854, 832, 12.768
2024-10-12 08:18:01.034700, 840, 12.768
