date,travel_time,distance
2024-10-22 05:14:23.670316, 918, 12.768
2024-10-22 05:16:23.943355, 933, 12.768
2024-10-22 05:18:24.067787, 940, 12.768
2024-10-22 05:20:24.243788, 990, 12.768
2024-10-22 05:22:24.431772, 1003, 12.768
2024-10-22 05:24:24.561828, 1079, 12.768
2024-10-22 05:26:24.739820, 1182, 12.768
2024-10-22 05:28:24.925960, 1287, 12.768
2024-10-22 05:30:25.117669, 1358, 12.768
2024-10-22 05:32:25.289975, 1386, 12.768
2024-10-22 05:34:25.410055, 1424, 12.768
2024-10-22 05:36:25.656999, 1584, 12.768
2024-10-22 05:38:25.783784, 1623, 12.768
2024-10-22 05:40:25.916708, 1643, 12.768
2024-10-22 05:42:26.058454, 1762, 12.768
2024-10-22 05:44:26.247756, 1802, 12.768
2024-10-22 05:46:26.421216, 1697, 12.768
2024-10-22 05:48:26.583789, 1668, 12.768
2024-10-22 05:50:26.771409, 1627, 12.768
2024-10-22 05:52:26.889983, 1665, 12.768
2024-10-22 05:54:26.995786, 1728, 12.768
2024-10-22 05:56:27.246372, 1747, 12.768
2024-10-22 05:58:27.397023, 1663, 12.768
2024-10-22 06:00:27.575787, 1606, 12.768
2024-10-22 06:02:27.732571, 1597, 12.768
2024-10-22 06:04:27.910160, 1591, 12.768
2024-10-22 06:06:28.078513, 1455, 12.768
2024-10-22 06:08:28.255802, 1487, 12.768
2024-10-22 06:10:28.391815, 1497, 12.768
2024-10-22 06:12:28.604191, 1475, 12.768
2024-10-22 06:14:28.745158, 1475, 12.768
2024-10-22 06:16:28.915773, 1511, 12.768
2024-10-22 06:18:29.143763, 1447, 12.768
2024-10-22 06:20:29.312413, 1481, 12.768
2024-10-22 06:22:29.488940, 1489, 12.768
2024-10-22 06:24:29.687188, 1595, 12.768
2024-10-22 06:26:29.783783, 1593, 12.768
2024-10-22 06:28:29.871781, 1583, 12.768
2024-10-22 06:30:30.053264, 1609, 12.768
2024-10-22 06:32:30.286237, 1602, 12.768
2024-10-22 06:34:30.465875, 1527, 12.768
2024-10-22 06:36:30.643158, 1483, 12.768
2024-10-22 06:38:30.759202, 1476, 12.768
2024-10-22 06:40:30.954984, 1453, 12.768
2024-10-22 06:42:31.068584, 1422, 12.768
2024-10-22 06:44:31.255751, 1351, 12.768
2024-10-22 06:46:31.367955, 1224, 12.768
2024-10-22 06:48:31.525193, 1237, 12.768
2024-10-22 06:50:31.749349, 1174, 12.768
2024-10-22 06:52:31.987137, 1140, 12.768
2024-10-22 06:54:32.183791, 1118, 12.768
2024-10-22 06:56:32.342513, 1089, 12.768
2024-10-22 06:58:32.535799, 1066, 12.768
2024-10-22 07:00:32.706806, 1085, 12.768
2024-10-22 07:02:32.858543, 1077, 12.768
2024-10-22 07:04:33.067135, 1044, 12.768
2024-10-22 07:06:33.268542, 1037, 12.768
2024-10-22 07:08:33.443681, 1029, 12.768
2024-10-22 07:10:33.631799, 1035, 12.768
2024-10-22 07:12:33.788662, 1015, 12.768
2024-10-22 07:14:33.951791, 992, 12.768
2024-10-22 07:16:34.127743, 992, 12.768
2024-10-22 07:18:34.239776, 973, 12.768
2024-10-22 07:20:34.478305, 974, 12.768
2024-10-22 07:22:34.636853, 982, 12.768
2024-10-22 07:24:34.790196, 998, 12.768
2024-10-22 07:26:34.884479, 990, 12.768
2024-10-22 07:28:35.118020, 967, 12.768
2024-10-22 07:30:35.271783, 960, 12.768
2024-10-22 07:32:35.409127, 955, 12.768
2024-10-22 07:34:35.565351, 921, 12.768
2024-10-22 07:36:35.679780, 897, 12.768
2024-10-22 07:38:35.851805, 879, 12.768
2024-10-22 07:40:36.011787, 877, 12.768
2024-10-22 07:42:36.183792, 888, 12.768
2024-10-22 07:44:36.361166, 881, 12.768
2024-10-22 07:46:36.590247, 876, 12.768
2024-10-22 07:48:36.692777, 881, 12.768
2024-10-22 07:50:36.839417, 889, 12.768
2024-10-22 07:52:37.015788, 892, 12.768
2024-10-22 07:54:37.183786, 893, 12.768
2024-10-22 07:56:37.372195, 887, 12.768
2024-10-22 07:58:37.507790, 875, 12.768
2024-10-22 08:00:37.596956, 864, 12.768
2024-10-22 08:02:37.763808, 857, 12.768
2024-10-22 08:04:37.995788, 861, 12.768
2024-10-22 08:06:38.130908, 855, 12.768
2024-10-22 08:08:38.295789, 849, 12.768
2024-10-22 08:10:38.475277, 863, 12.768
2024-10-22 08:12:38.623777, 864, 12.768
