date,travel_time,distance
2024-11-22 06:12:18.680239, 867, 12.768
2024-11-22 06:14:18.908962, 890, 12.768
2024-11-22 06:16:19.055241, 891, 12.768
2024-11-22 06:18:19.256919, 915, 12.768
2024-11-22 06:20:19.423097, 928, 12.768
2024-11-22 06:22:19.568453, 933, 12.768
2024-11-22 06:24:19.762755, 928, 12.768
2024-11-22 06:26:19.920448, 947, 12.768
2024-11-22 06:28:20.080298, 965, 12.768
2024-11-22 06:30:20.276924, 971, 12.768
2024-11-22 06:32:20.407098, 997, 12.768
2024-11-22 06:34:20.564074, 1035, 12.768
2024-11-22 06:36:20.680448, 1110, 12.768
2024-11-22 06:38:20.816455, 1158, 12.768
2024-11-22 06:40:20.923209, 1214, 12.768
2024-11-22 06:42:21.110679, 1307, 12.768
2024-11-22 06:44:21.277154, 1303, 12.768
2024-11-22 06:46:21.452813, 1321, 12.768
2024-11-22 06:48:21.632303, 1327, 12.768
2024-11-22 06:50:21.712435, 1223, 12.768
2024-11-22 06:52:21.824715, 1318, 12.768
2024-11-22 06:54:21.985026, 1307, 12.768
2024-11-22 06:56:22.148204, 1255, 12.768
2024-11-22 06:58:22.293510, 1219, 12.768
2024-11-22 07:00:22.432846, 1175, 12.768
2024-11-22 07:02:22.644403, 1147, 12.768
2024-11-22 07:04:22.842682, 1145, 12.768
2024-11-22 07:06:23.004947, 1164, 12.768
2024-11-22 07:08:23.165659, 1139, 12.768
2024-11-22 07:10:23.369872, 1131, 12.768
2024-11-22 07:12:23.545049, 1136, 12.768
2024-11-22 07:14:23.754388, 1114, 12.768
2024-11-22 07:16:23.928463, 1107, 12.768
2024-11-22 07:18:24.032439, 1065, 12.768
2024-11-22 07:20:24.197011, 1048, 12.768
2024-11-22 07:22:24.367342, 1045, 12.768
2024-11-22 07:24:24.538872, 1022, 12.768
2024-11-22 07:26:24.718744, 1029, 12.768
2024-11-22 07:28:24.944527, 1010, 12.768
2024-11-22 07:30:25.091550, 1003, 12.768
2024-11-22 07:32:25.241360, 995, 12.768
2024-11-22 07:34:25.388463, 988, 12.768
2024-11-22 07:36:25.545695, 979, 12.768
2024-11-22 07:38:25.707623, 962, 12.768
2024-11-22 07:40:25.916801, 970, 12.768
2024-11-22 07:42:26.048452, 988, 12.768
2024-11-22 07:44:26.294073, 1014, 12.768
2024-11-22 07:46:26.476332, 1012, 12.768
2024-11-22 07:48:26.645065, 973, 12.768
2024-11-22 07:50:26.813479, 986, 12.768
2024-11-22 07:52:27.015765, 1002, 12.768
2024-11-22 07:54:27.143941, 972, 12.768
2024-11-22 07:56:27.280479, 988, 12.768
2024-11-22 07:58:27.462485, 964, 12.768
2024-11-22 08:00:27.619017, 946, 12.768
2024-11-22 08:02:27.753225, 945, 12.768
2024-11-22 08:04:28.022311, 939, 12.768
2024-11-22 08:06:28.200083, 932, 12.768
2024-11-22 08:08:28.378427, 930, 12.768
2024-11-22 08:10:28.557231, 911, 12.768
2024-11-22 08:12:28.701623, 906, 12.768
2024-11-22 08:14:28.880317, 901, 12.768
2024-11-22 08:16:29.003633, 897, 12.768
2024-11-22 08:18:29.168446, 903, 12.768
2024-11-22 08:20:29.346313, 886, 12.768
2024-11-22 08:22:29.471994, 869, 12.768
2024-11-22 08:24:29.627252, 874, 12.768
2024-11-22 08:26:29.712259, 862, 12.768
2024-11-22 08:28:29.886239, 881, 12.768
2024-11-22 08:30:30.023940, 884, 12.768
2024-11-22 08:32:30.200842, 890, 12.768
2024-11-22 08:34:30.349067, 879, 12.768
2024-11-22 08:36:30.522318, 880, 12.768
2024-11-22 08:38:30.701021, 876, 12.768
2024-11-22 08:40:30.876273, 859, 12.768
2024-11-22 08:42:30.994619, 855, 12.768
2024-11-22 08:44:31.118864, 862, 12.768
2024-11-22 08:46:31.319862, 867, 12.768
2024-11-22 08:48:31.392707, 865, 12.768
2024-11-22 08:50:31.599927, 846, 12.768
2024-11-22 08:52:31.792474, 848, 12.768
2024-11-22 08:54:32.004318, 842, 12.768
2024-11-22 08:56:32.144466, 846, 12.768
2024-11-22 08:58:32.277342, 845, 12.768
2024-11-22 09:00:32.487235, 838, 12.768
2024-11-22 09:02:32.695916, 845, 12.768
2024-11-22 09:04:32.868214, 847, 12.768
2024-11-22 09:06:33.037092, 845, 12.768
2024-11-22 09:08:33.203963, 840, 12.768
2024-11-22 09:10:33.328449, 843, 12.768
