date,travel_time,distance
2024-10-09 05:21:57.392146, 1032, 12.768
2024-10-09 05:23:57.628815, 1053, 12.768
2024-10-09 05:25:57.871229, 1082, 12.768
2024-10-09 05:27:58.000979, 1226, 12.768
2024-10-09 05:29:58.150763, 1264, 12.768
2024-10-09 05:31:58.332833, 1225, 12.768
2024-10-09 05:33:58.493081, 1345, 12.768
2024-10-09 05:35:58.676804, 1384, 12.768
2024-10-09 05:37:58.884820, 1494, 12.768
2024-10-09 05:39:59.106896, 1555, 12.768
2024-10-09 05:41:59.285258, 1401, 12.812
2024-10-09 05:43:59.454010, 1630, 12.768
2024-10-09 05:45:59.612813, 1616, 12.768
2024-10-09 05:47:59.804813, 1568, 12.768
2024-10-09 05:49:59.960763, 1604, 12.768
2024-10-09 05:52:00.178184, 1507, 12.768
2024-10-09 05:54:00.341440, 1484, 12.768
2024-10-09 05:56:00.602881, 1513, 12.768
2024-10-09 05:58:00.779008, 1527, 12.768
2024-10-09 06:00:00.935121, 1483, 12.768
2024-10-09 06:02:01.163178, 1509, 12.768
2024-10-09 06:04:01.315311, 1528, 12.768
2024-10-09 06:06:01.476824, 1483, 12.768
2024-10-09 06:08:01.647371, 1460, 12.768
2024-10-09 06:10:01.788819, 1536, 12.768
2024-10-09 06:12:01.980819, 1586, 12.768
2024-10-09 06:14:02.123121, 1522, 12.768
2024-10-09 06:16:02.275900, 1465, 12.768
2024-10-09 06:18:02.492817, 1477, 12.768
2024-10-09 06:20:02.620824, 1449, 12.768
2024-10-09 06:22:02.732814, 1358, 12.768
2024-10-09 06:24:02.911554, 1228, 12.768
2024-10-09 06:26:03.111304, 1224, 12.768
2024-10-09 06:28:03.354604, 1225, 12.768
2024-10-09 06:30:03.508322, 1244, 12.768
2024-10-09 06:32:03.657850, 1266, 12.768
2024-10-09 06:34:03.849274, 1223, 12.768
2024-10-09 06:36:04.042989, 1131, 12.768
2024-10-09 06:38:04.212120, 1125, 12.768
2024-10-09 06:40:04.332799, 1126, 12.768
2024-10-09 06:42:04.456544, 1142, 12.768
2024-10-09 06:44:04.605865, 1127, 12.768
2024-10-09 06:46:04.792132, 1144, 12.768
2024-10-09 06:48:04.924842, 1121, 12.768
2024-10-09 06:50:05.060468, 1128, 12.768
2024-10-09 06:52:05.272292, 1109, 12.768
2024-10-09 06:54:05.439365, 1111, 12.768
2024-10-09 06:56:05.643205, 1113, 12.768
2024-10-09 06:58:05.813018, 1070, 12.768
2024-10-09 07:00:06.029088, 1027, 12.768
2024-10-09 07:02:06.180814, 1038, 12.768
2024-10-09 07:04:06.357779, 1038, 12.768
2024-10-09 07:06:06.508828, 987, 12.768
2024-10-09 07:08:06.716812, 992, 12.768
2024-10-09 07:10:06.860851, 975, 12.768
2024-10-09 07:12:07.059857, 968, 12.768
2024-10-09 07:14:07.231773, 966, 12.768
2024-10-09 07:16:07.451359, 963, 12.768
2024-10-09 07:18:07.618967, 954, 12.768
2024-10-09 07:20:07.764814, 951, 12.768
2024-10-09 07:22:07.932813, 942, 12.768
2024-10-09 07:24:08.124841, 921, 12.768
2024-10-09 07:26:08.337851, 922, 12.768
2024-10-09 07:28:08.460816, 910, 12.768
2024-10-09 07:30:08.672236, 893, 12.768
2024-10-09 07:32:08.854132, 865, 12.768
2024-10-09 07:34:09.084809, 848, 12.768
2024-10-09 07:36:09.286034, 831, 12.768
2024-10-09 07:38:09.372813, 827, 12.768
2024-10-09 07:40:09.484817, 831, 12.768
2024-10-09 07:42:09.596809, 839, 12.768
2024-10-09 07:44:09.753221, 834, 12.768
2024-10-09 07:46:09.852799, 843, 12.768
2024-10-09 07:48:10.038019, 835, 12.768
2024-10-09 07:50:10.236824, 835, 12.768
2024-10-09 07:52:10.425341, 831, 12.768
2024-10-09 07:54:10.553617, 828, 12.768
2024-10-09 07:56:10.684811, 828, 12.768
2024-10-09 07:58:10.884812, 831, 12.768
2024-10-09 08:00:11.051540, 832, 12.768
2024-10-09 08:02:11.170934, 836, 12.768
2024-10-09 08:04:11.388001, 837, 12.768
2024-10-09 08:06:11.566575, 836, 12.768
2024-10-09 08:08:11.766330, 836, 12.768
2024-10-09 08:10:11.973288, 831, 12.768
2024-10-09 08:12:12.140813, 834, 12.768
2024-10-09 08:14:12.360887, 832, 12.768
2024-10-09 08:16:12.580801, 831, 12.768
2024-10-09 08:18:12.732544, 835, 12.768
2024-10-09 08:20:12.948549, 832, 12.768
